AZ,Apache County,71518,66021
AZ,Cochise County,131346,125447
AZ,Coconino County,134421,145101
AZ,Gila County,53597,53272
AZ,Graham County,37220,38533
AZ,Greenlee County,8437,9563
AZ,La Paz County,20489,16557
AZ,Maricopa County,3817117,4420568
AZ,Mohave County,200186,213267
AZ,Navajo County,107449,106717
AZ,Pima County,980263,1043433
AZ,Pinal County,375770,425264
AZ,Santa Cruz County,47420,47669
AZ,Yavapai County,211033,236209
AZ,Yuma County,195751,203881
