VT,Addison County,36821,37363
VT,Bennington County,37125,37347
VT,Caledonia County,31227,30233
VT,Chittenden County,156545,168323
VT,Essex County,6306,5920
VT,Franklin County,47746,49946
VT,Grand Isle County,6970,7293
VT,Lamoille County,24475,25945
VT,Orange County,28936,29277
VT,Orleans County,27231,27393
VT,Rutland County,61642,60572
VT,Washington County,59534,59807
VT,Windham County,44513,45905
VT,Windsor County,56670,57753
