CT,Fairfield County,916829,957419
CT,Hartford County,894014,899498
CT,Litchfield County,189927,185186
CT,Middlesex County,165676,164245
CT,New Haven County,862477,864835
CT,New London County,274055,268555
CT,Tolland County,152691,149788
CT,Windham County,118428,116418
