KY,Perry,35367,39558,44108,60,11.9,11.5,27
KY,Pike,35348,39062,42691,75,10.5,9.3,53
KY,Powell,30680,34947,37993,113,13.9,8.7,70
KY,Pulaski,38839,42524,46607,40,9.5,9.6,50
KY,Robertson,33465,38772,41155,89,15.9,6.1,116
KY,Rockcastle,33647,37428,41290,86,11.2,10.3,40
KY,Rowan,31789,34847,37769,114,9.6,8.4,77
KY,Russell,37957,41673,45383,48,9.8,8.9,67
KY,Scott,46155,49207,52325,15,6.6,6.3,111
KY,Shelby,48177,51798,55471,9,7.5,7.1,99
KY,Simpson,37210,40876,44178,58,9.9,8.1,79
KY,Spencer,47187,50240,53915,13,6.5,7.3,94
KY,Taylor,35200,39022,41752,81,10.9,7.0,100
KY,Todd,39044,41776,46946,37,7.0,12.4,21
KY,Trigg,40074,43726,47026,36,9.1,7.5,89
KY,Trimble,40013,43854,47815,32,9.6,9.0,61
KY,Union,38529,43417,49499,26,12.7,14.0,10
KY,Warren,38686,41516,43812,65,7.3,5.5,118
KY,Washington,38865,42401,45807,44,9.1,8.0,82
KY,Wayne,30300,34737,38628,109,14.6,11.2,30
KY,Webster,39708,41820,48336,28,5.3,15.6,5
KY,Whitley,34631,38398,42266,76,10.9,10.1,42
KY,Wolfe,33886,39286,45286,51,15.9,15.3,6
