GA,Madison,38459,39298,43445,73,2.2,10.6,14
GA,Marion,32765,35290,39075,129,7.7,10.7,13
GA,Meriwether,37093,40855,44305,58,10.1,8.4,57
GA,Miller,43901,46907,50213,26,6.8,7.0,106
GA,Mitchell,36055,39267,42397,85,8.9,8.0,74
GA,Monroe,47038,49781,52718,20,5.8,5.9,141
GA,Montgomery,31503,35598,37935,140,13.0,6.6,119
GA,Morgan,51582,53835,57857,10,4.4,7.5,88
GA,Murray,31274,34039,37264,143,8.8,9.5,31
GA,Muscogee,42149,45144,49091,27,7.1,8.7,49
GA,Newton,35126,38449,42056,92,9.5,9.4,35
GA,Oconee,70400,72145,76403,2,2.5,5.9,140
GA,Oglethorpe,38746,39427,43517,72,1.8,10.4,18
GA,Paulding,40700,43662,47381,35,7.3,8.5,53
GA,Peach,38358,41231,43641,69,7.5,5.8,144
GA,Pickens,49335,51623,55398,13,4.6,7.3,95
GA,Pierce,36776,39454,41882,93,7.3,6.2,133
GA,Pike,42398,44985,48643,32,6.1,8.1,69
GA,Polk,33504,36171,39578,123,8.0,9.4,33
GA,Pulaski,34834,37589,40100,118,7.9,6.7,117
GA,Putnam,45971,49574,53019,19,7.8,6.9,108
GA,Quitman,33132,36692,38398,135,10.7,4.6,152
GA,Rabun,43631,47292,50488,23,8.4,6.8,115
GA,Randolph,35494,39892,43049,78,12.4,7.9,75
GA,Richmond,38085,41051,43429,74,7.8,5.8,147
GA,Rockdale,35602,39358,43042,79,10.5,9.4,36
GA,Schley,37443,39972,43917,62,6.8,9.9,26
GA,Screven,34667,37736,40137,117,8.9,6.4,129
GA,Seminole,40964,44322,46274,43,8.2,4.4,156
GA,Spalding,35829,39157,43098,77,9.3,10.1,24
GA,Stephens,36315,38905,41822,97,7.1,7.5,86
GA,Stewart,27980,31652,32844,155,13.1,3.8,159
GA,Sumter,36889,39790,43130,76,7.9,8.4,59
GA,Talbot,37464,42057,45385,49,12.3,7.9,76
GA,Taliaferro,36707,36369,41494,100,-0.9,14.1,1
GA,Tattnall,31135,32553,35616,150,4.6,9.4,34
GA,Taylor,33163,34501,39030,130,4.0,13.1,5
GA,Telfair,25575,28241,30573,158,10.4,8.3,64
GA,Terrell,39352,42819,47258,37,8.8,10.4,19
GA,Thomas,44358,48175,52349,21,8.6,8.7,50
GA,Tift,37892,41415,44913,50,9.3,8.4,56
GA,Toombs,35389,39359,42075,90,11.2,6.9,111
GA,Towns,40709,43802,45939,47,7.6,4.9,150
GA,Treutlen,31609,34542,38090,138,9.3,10.3,20
GA,Troup,37690,41915,45441,48,11.2,8.4,58
GA,Turner,32210,34612,38250,136,7.5,10.5,17
GA,Twiggs,39395,41800,44235,59,6.1,5.8,146
GA,Union,40040,42125,44163,60,5.2,4.8,151
GA,Upson,35635,38329,42364,87,7.6,10.5,15
GA,Walker,35186,37697,40744,109,7.1,8.1,71
GA,Walton,43227,45718,49062,29,5.8,7.3,94
GA,Ware,33254,36269,38862,132,9.1,7.1,102
GA,Warren,36081,40022,42377,86,10.9,5.9,143
GA,Washington,35531,39048,42068,91,9.9,7.7,79
GA,Wayne,32370,34619,37997,139,6.9,9.8,28
GA,Webster,38238,41223,43682,67,7.8,6.0,139
GA,Wheeler,19726,22227,24241,159,12.7,9.1,41
GA,White,40768,43695,46899,41,7.2,7.3,92
GA,Whitfield,40991,44590,47545,34,8.8,6.6,118
GA,Wilcox,27763,28996,32288,156,4.4,11.4,9
GA,Wilkes,42207,42864,48806,31,1.6,13.9,3
GA,Wilkinson,36071,40069,42625,82,11.1,6.4,128
GA,Worth,34947,38024,41431,101,8.8,9.0,43
