TX,Hamilton,68903,72264,77672,16,4.9,7.5,140
TX,Hansford,65541,68396,77093,17,4.4,12.7,28
TX,Hardeman,47727,51245,54847,102,7.4,7.0,158
TX,Hardin,49402,50697,52544,131,2.6,3.6,246
TX,Harris,60566,61643,65869,40,1.8,6.9,164
TX,Harrison,43516,44884,47928,181,3.1,6.8,168
TX,Hartley,74916,76075,75790,19,1.5,-0.4,254
TX,Haskell,47449,48768,54321,109,2.8,11.4,37
TX,Hays,48754,51359,56097,94,5.3,9.2,84
TX,Hemphill,68610,69936,75731,20,1.9,8.3,109
TX,Henderson,42660,44938,48594,176,5.3,8.1,119
TX,Hidalgo,28256,31342,34503,252,10.9,10.1,61
TX,Hill,43673,46134,49968,164,5.6,8.3,108
TX,Hockley,45384,48966,52586,130,7.9,7.4,146
TX,Hood,55491,57625,60912,58,3.8,5.7,207
TX,Hopkins,43351,46014,50272,159,6.1,9.3,83
TX,Houston,42259,45960,48835,173,8.8,6.3,191
TX,Howard,46684,46964,51007,147,0.6,8.6,99
TX,Hudspeth,34986,39393,42500,231,12.6,7.9,134
TX,Hunt,40828,43345,46801,193,6.2,8.0,128
TX,Hutchinson,43542,46443,50130,161,6.7,7.9,130
TX,Irion,73308,72474,78988,14,-1.1,9.0,90
TX,Jack,42127,43260,45263,212,2.7,4.6,235
TX,Jackson,47992,47949,51971,135,-0.1,8.4,106
TX,Jasper,44267,46809,49475,169,5.7,5.7,208
TX,Jeff Davis,49532,53670,59302,71,8.4,10.5,54
TX,Jefferson,43650,45749,48243,178,4.8,5.5,216
TX,Jim Hogg,36197,39153,43336,226,8.2,10.7,52
TX,Jim Wells,43512,47267,50892,150,8.6,7.7,136
TX,Johnson,45041,47724,51619,144,6.0,8.2,116
TX,Jones,33876,35575,38914,242,5.0,9.4,79
TX,Karnes,65460,63098,73144,24,-3.6,15.9,17
TX,Kaufman,44362,46288,49494,168,4.3,6.9,162
TX,Kendall,92914,93875,96628,8,1.0,2.9,250
TX,Kenedy,43786,45009,47141,189,2.8,4.7,233
TX,Kent,51451,50963,55725,99,-0.9,9.3,81
TX,Kerr,54721,57402,61401,53,4.9,7.0,160
TX,Kimble,48015,50931,54345,108,6.1,6.7,173
TX,King,86359,82589,91930,10,-4.4,11.3,38
TX,Kinney,36759,40219,42929,229,9.4,6.7,170
TX,Kleberg,40550,42083,45818,206,3.8,8.9,95
TX,Knox,42658,46817,50320,158,9.7,7.5,141
TX,Lamar,43454,46767,50699,154,7.6,8.4,105
TX,Lamb,45345,49815,54689,105,9.9,9.8,69
TX,Lampasas,52701,55465,58507,78,5.2,5.5,215
TX,La Salle,46332,45909,52652,128,-0.9,14.7,22
TX,Lavaca,56955,58629,62375,49,2.9,6.4,186
TX,Lee,54789,54663,56674,89,-0.2,3.7,245
TX,Leon,45690,48364,53179,119,5.9,10.0,64
TX,Liberty,38998,40839,42813,230,4.7,4.8,229
TX,Limestone,40347,42949,47439,186,6.4,10.5,56
TX,Lipscomb,88722,94821,102569,6,6.9,8.2,115
TX,Live Oak,40618,42590,46134,203,4.9,8.3,107
TX,Llano,54046,56744,59689,69,5.0,5.2,224
TX,Loving,108522,96194,115158,4,-11.4,19.7,11
TX,Lubbock,45696,47931,50881,151,4.9,6.2,195
TX,Lynn,46708,43995,58496,79,-5.8,33.0,4
TX,McCulloch,39901,42301,45744,207,6.0,8.1,118
TX,McLennan,42601,45808,49512,167,7.5,8.1,123
TX,McMullen,94047,89304,110273,5,-5.0,23.5,8
